movieId,rating
6467,0.000433732967797373
6509,0.004198207782642498
6530,0.00797086623838946
6542,0.0036417202013175665
6579,0.003224354515323868
6611,0.004509186136912312
6612,0.0026924178567044477
6639,0.011268873521829861
6643,0.011088833421989443
6644,0.0008429150128892343
6650,0.009378452473505463
6660,0.006636932771389992
6666,0.011669871926019886
6667,0.002381439502434633
6668,0.002708785138508122
6669,0.01632636359916527
6672,0.001227546135275584
6713,0.009124759605548509
6724,0.013445722001718565
6772,0.002978845288268751
6773,0.03627808011784443
6776,0.0074307459388682036
6777,0.00991857277302672
6780,0.004100004091820451
6783,0.008641924792340112
6787,0.051835181472237
6791,0.011195220753713327
6807,0.09550308932444045
6808,0.012300012275461352
6818,0.011457097262572118
6852,0.008396415565284995
6858,0.005237530177175826
6867,0.035705225254715825
6869,0.00277425426572282
6870,0.12342567208150906
6874,0.38358361635091454
6896,0.002119562993575842
6902,0.009673063545971602
6918,0.0031752526699128443
6920,0.004934735463807849
6935,0.0014894226441343754
6939,0.0004992020950120708
6945,0.001293015262490282
6954,0.010826956913130651
6970,0.00422275870534801
6981,0.002266868529808912
6982,0.0013994025942141658
6985,0.010646916813290233
6987,0.018118580956667622
6993,0.025704816072670732
7013,0.019763492777936903
7023,0.006997012971070829
7034,0.0168828511804902
7043,0.00549122304513278
7055,0.0029051925201522156
7063,0.01844592659274111
7064,0.01000040918204509
7067,0.0028888252383485412
7068,0.004836531772985802
7070,0.00519661197266664
7071,0.004910184541102337
7072,0.00988583820941937
7073,0.010327754818118581
7075,0.0066451164122918295
7084,0.00944392160072016
7086,0.0021768484798887025
7088,0.004009984041900242
7089,0.00847006833340153
7090,0.08120626866893081
7091,0.007946315315683947
7096,0.0018986046892262368
7099,0.061336388559270025
7116,0.01378125127869389
7121,0.009051106837431972
7122,0.00218503212079054
7132,0.01585171242685871
7135,0.004828348132083965
7136,0.0019477065346372602
7139,0.021408404599206187
7153,0.6171365440484471
7156,0.02674413846720406
7206,0.0055648758132493155
7210,0.004100004091820451
7215,0.009312983346290764
7218,0.004337329677973731
7234,0.011669871926019886
7238,0.002414174066041982
7241,0.0010147714718278162
7256,0.02313515282949384
7301,0.0016694627439747941
7311,0.003805393019354311
7323,0.05756373010352306
7327,0.021563893776341093
7333,0.0014157698760178402
7335,0.0024632759114530055
7361,0.3780105568967634
7371,0.04000163672818037
7396,0.0058758541675191294
7419,0.018184050083882318
7438,0.3146773599574451
7445,0.08263022218585048
7478,0.0027988051884283317
7484,0.004574655264127011
7485,0.001333933466999468
7486,0.004697409877654569
7489,0.001194811571668235
7493,0.0027906215475264947
7505,0.003428945537869798
7560,0.008298211874462948
7564,0.003960882196489219
7566,0.006620565489586318
7572,0.004648308032243546
7584,0.003126150824501821
7587,0.011710790130529072
7619,0.006096812471868735
7669,0.02559842874094685
7700,0.009984041900241417
7706,0.008576455665125413
7748,0.006309587135316503
7759,0.004198207782642498
7766,0.013519374769835099
7767,0.004239125987151684
7786,0.0009656696264167928
7820,0.006137730676377921
7831,0.0029051925201522156
7832,0.001374851671508654
7833,0.002160481198085028
7834,0.004656491673145383
7836,0.009321166987192602
7919,0.0012848316215884445
7924,0.004165473219035149
7925,0.011416179058062931
7926,0.009476656164327508
7932,0.003928147632881869
7936,0.0015467081304472358
7937,0.0036580874831212405
7938,0.004607389827734359
7939,0.00519661197266664
7941,0.003117967183599984
7943,0.004451900650599452
7979,0.002013175661851958
7981,0.024870084700683335
8011,0.0032407217971275417
8012,0.0053766520725070585
8014,0.02175211751708335
8033,0.007692622447726995
8044,0.002307786734318098
8094,0.005147510127255617
8125,0.006383239903433038
8128,0.008069069929211506
8132,0.030885060763533697
8154,0.017463889684520645
8167,0.003903596710176357
8188,0.0024632759114530055
8195,0.006383239903433038
8197,0.005982241499243013
8199,0.0046892262367527315
8207,0.017603011579851877
8228,0.027128769589590408
8235,0.004468267932403127
8239,0.004181840500838824
8253,0.012905601702197308
8261,0.004059085887311265
8264,0.003502598305986333
8327,0.003396210974262449
8335,0.0006956094766561643
8337,0.00935390155079995
8338,0.004820164491182127
8368,0.2652809034739556
8456,0.0011211588035517001
8459,0.00218503212079054
8477,0.011964482998486027
8484,0.0010638733172388397
8491,0.006424158107942224
8492,0.006325954417120177
8516,0.0038381275829616596
8530,0.007676255165923319
8542,0.007946315315683947
8580,0.004026351323703916
8582,0.004001800400998404
8607,0.01269282703874954
8620,0.006391423544334875
8638,0.053185482221040144
8645,0.02092556978599779
8656,0.005335733867997873
8665,0.21695650394860674
8670,0.002438724988747494
8684,0.004795613568476615
8712,0.0025369286795695403
8724,0.0030770489790907973
8739,0.0013503007488031423
8752,0.0007774458856745365
8754,0.002667866933998936
8772,0.004926551822906011
8785,0.0010556896763370023
8786,0.0008183640901837228
8797,0.0013011989033921189
8827,0.009673063545971602
8873,0.04501820860100659
8874,0.22513196120954213
8914,0.05048488072343386
8950,0.10150169810548713
8961,0.3506853799255289
8973,0.016154507140226686
8998,0.0024960104750603542
9010,0.00870739391955481
9018,0.005556692172347478
25750,0.006964278407463481
25753,0.0012848316215884445
25764,0.0015630754122509102
25769,0.003486231024182659
25777,0.003527149228691845
25805,0.0030688653381889604
25826,0.0010556896763370023
25850,0.004255493268955359
25886,0.00067924219485249
25898,0.0013093825442939563
25941,0.0006874258357543272
25954,0.0023568885797291216
25963,0.0018576864847170507
26003,0.004116371373624126
26012,0.0004419166086992104
26048,0.000433732967797373
26055,0.0011538933671590488
26064,0.002168664838986865
26073,0.000360080199680838
26082,0.009664879905069765
26090,0.00032734563607348906
26094,0.0030033962109742626
26111,0.003126150824501821
26122,0.0030115798518760995
26131,0.014943328286754778
26133,0.013061090879332214
26150,0.01012316379557265
26151,0.003592618355906543
26163,0.0022505012480052377
26171,0.005000204591022546
26184,0.002021359302753795
26208,0.001579442694054585
26318,0.0016121772576619337
26325,0.00026187650885879123
26326,0.009010188632922788
26347,0.0019313392528335855
26350,0.003707189328532264
26366,0.0015385244895453985
26431,0.0006055894267359548
26471,0.006546912721469783
26524,0.001955890175539097
26550,0.001374851671508654
26578,0.004140922296329638
26587,0.0046810425958508945
26644,0.00025369286795695405
26662,0.05677810057694669
26699,0.002307786734318098
26712,0.003101599901796309
26729,0.01000859282294693
26776,0.033307418470477516
26840,0.004918368182004174
26865,0.00578583411759892
26903,0.013683047587871843
26939,0.002275052170710749
27033,0.0015467081304472358
27156,0.013797618560497564
27178,0.0013421171079013054
27366,0.001767666434796841
27397,0.005663079504071362
27423,0.0014075862351160032
27592,0.01517247023200622
27727,0.007717173370432506
27728,0.017046523998526946
27741,0.006743320103113876
27773,0.1454805843119604
27803,0.01748025696632432
27815,0.015647121404312778
27834,0.006767871025819387
27846,0.015589835917999919
27871,0.0020377265845574694
27878,0.0061540979581815956
27879,0.002995212570072425
27882,0.0022914194525144238
30707,0.1549572404762879
30749,0.1199394410573264
30803,0.013003805393019353
31116,0.0032489054380293795
31309,0.0016039936167600963
31364,0.022856909038831377
31410,0.060583493596301
31435,0.002995212570072425
31437,0.005098408281844593
31522,0.0017185645893858176
31545,0.002119562993575842
31658,0.1339662015630754
31770,0.0014157698760178402
31903,0.0006301403494414665
32179,0.003813576660256148
32387,0.0019968083800482833
32460,0.007627153320512296
32525,0.0012029952125700723
32649,0.0005319366586194197
32657,0.0020786447890666555
32792,0.0014485044396251893
32840,0.0058594868857154555
32853,0.0005564875813249315
32892,0.005450304840623594
32906,0.0006874258357543272
33154,0.014771471827816195
33171,0.012881050779491796
33264,0.0007201603993616761
33270,0.0005810385040304432
33288,0.0019067883301280737
33451,0.0007610786038708622
33564,0.0016612791030729572
33639,0.00442734972789394
33660,0.05960964032898237
33779,0.004410982446090266
33794,0.3535251033184664
34405,0.12831948934080772
34482,0.0006383239903433037
34542,0.02145750644461721
36363,0.005843119603911781
37240,0.006530545439666108
37495,0.0015958099758582593
38061,0.07713081549981586
38095,0.004713777159458243
38159,0.0032734563607348913
38304,0.00675968738491755
39768,0.0006055894267359548
40629,0.06892262367527313
40870,0.0060640779082613856
41627,0.0014157698760178402
41828,0.0005646712222267687
42094,0.003019763492777937
42217,0.002700601497606285
42632,0.015835345145055035
42783,0.00022095830434960514
43333,0.0024632759114530055
43376,0.006366872621629363
43396,0.015352510331846637
43497,0.0004664675314047219
44191,0.297990916158599
44195,0.11083923237448341
44199,0.09638692254183887
44555,0.10250010229551128
44633,0.0038544948647653344
44665,0.09670608453701052
44694,0.025074675723229266
46578,0.2106796513768976
46850,0.005262081099881338
46855,0.004181840500838824
47099,0.12058594868857155
47274,0.0008347313719873972
47404,0.00262694872948975
47491,0.008077253570113343
47610,0.1284013257498261
47721,0.004009984041900242
48394,0.22050002045910225
48516,0.29772085600883835
48698,0.002749703343017308
48738,0.05925774377020337
48774,0.17281394492409674
48780,0.2777936904128647
49225,0.0006055894267359548
49272,0.23254633986660667
49359,7.365276811653501e-05
49530,0.1378370637096444
49917,0.0004910184541102336
50011,0.0029461107246614017
50583,3.273456360734892e-05
50594,0.0018413192029133759
50658,0.003428945537869798
50740,0.003952698555587381
50742,0.002160481198085028
50851,0.005458488481525431
50872,0.24047628790048692
51255,0.17277302671958755
51277,0.0028970088792503786
51312,0.0008920168583002578
51573,0.0018495028438152133
52319,0.011571668235197839
52767,0.0036744547649249153
52885,0.03189164859445968
52952,0.016833749335079178
53024,0.002602397806784238
53123,0.03120422275870535
53883,0.0015139735668398871
54286,0.22944473996481035
54372,0.00950120708703302
54881,0.017725766193379434
55069,0.00944392160072016
55071,0.00233233765702361
55098,0.002234133966201563
55118,0.05133597937722493
55176,0.0022423176071034003
55247,0.12208355497360776
55290,0.04933917099717665
55442,0.03533696141413315
55555,0.0033471091288514256
55721,0.01734931871189492
55765,0.0810753304145014
55814,0.02142477188100986
55820,0.22838905028847334
55908,0.035443348745857035
56715,0.014100413273865542
56782,0.12847497851794262
57183,0.004550104341421499
57504,0.02234133966201563
57669,0.12905601702197309
58303,0.011064282499283932
58425,0.001874053766520725
58554,0.0010638733172388397
58559,0.5339662015630754
58874,5.728548631286055e-05
59018,0.009689430827775278
59315,0.312672367936495
59387,0.026277670935799337
59684,0.0002373255861532795
59976,0.00018004009984041904
60069,0.34315643029583864
60201,0.0011375260853553745
60333,0.005253897458979501
60766,0.02015630754122509
60992,0.00045828389050288473
61236,0.015859896067760546
61240,0.06065714636441753
61406,0.0030279471336797743
61967,0.0007283440402635132
62511,0.021964892180531118
62644,0.011596219157903351
62801,0.0004992020950120708
63082,0.21847047751544663
64278,0.0016121772576619337
64614,0.15847620606407792
64993,0.011064282499283932
65188,0.010172265640983674
65261,0.04302958386186015
65514,0.03496051393264864
66371,0.010409591227136953
66934,0.04284136012111789
67255,0.0628912803306191
67997,0.014575064446172101
68099,0.0019640738164409346
68157,0.2942346249846557
68237,0.13123286550186178
68347,0.005581243095052989
68358,0.178280617046524
68472,4.9101845411023376e-05
68522,0.0034780473832808213
68874,0.0009247514219076067
68954,0.3162977208560089
69524,0.010188632922787348
69529,0.0033552927697532635
69844,0.177977822333156
69849,0.0037644748148451244
70286,0.20763533696141415
70533,0.006440525389745899
71033,0.025402021359302755
71108,0.009730349032284463
71131,0.003093416260894472
71438,0.0015303408486435615
71462,0.00823274274724825
72035,0.00016367281803674448
72226,0.08092802487826833
72356,0.010581447686075534
73323,0.017193829534760015
73344,0.016481852776300175
73808,0.007209787634518597
73881,0.01782396988420148
74458,0.24730962805352102
74508,0.0026187650885879125
74553,0.008993821351119112
74727,0.004959286386513361
76091,0.007905397111174762
76093,0.16998240517206106
76111,0.0031507017472073326
76208,0.0006055894267359548
77177,0.00017185645893858187
77455,0.031228773681410863
77846,0.00808543721101518
77854,0.0012193624943737467
78499,0.1721019681656369
79132,0.5315683947788371
79333,0.0002045910225459308
79357,0.03814395024346332
79798,0.0021031957117721672
80586,0.006399607185236712
80906,0.02382257866524817
81834,0.17742133475183108
81845,0.17118540038463112
81932,0.05189246695854986
82143,0.00262694872948975
82667,0.0142886370146078
82848,0.0005728548631286058
83134,0.04094275543189165
83293,0.0005483039404230943
84116,0.0009656696264167928
84152,0.1329759810139531
84156,0.0017512991529931667
84187,0.005843119603911781
84844,0.0031670690290110074
84952,0.003690822046728589
85312,0.0016940136666803059
85342,0.015737141454232988
85774,0.01756209337534269
86345,0.0173002168664839
86347,0.013486640206227751
86377,0.01715291133025083
86781,0.017054707639428783
86892,0.008069069929211506
87004,0.0013011989033921189
87660,0.00233233765702361
88125,0.16969597774049675
88129,0.11942387168051066
88810,0.07091124841441958
89090,0.0009574859855149557
89492,0.09323622079463154
89554,0.0015548917713490732
89759,0.01983714554605344
89774,0.03653995662670322
89896,0.0013584843897049797
90266,0.0002700601497606284
90600,0.01304472359752854
90947,0.0017840337166005154
91529,0.2586276034207619
91658,0.10254102050002045
92210,0.0013584843897049797
92259,0.16334547240067107
92475,0.001080240599042514
92643,0.002168664838986865
92954,0.00037644748148451255
93040,0.0037317402512377757
93721,0.018789639510618274
93838,0.02838905028847334
93988,0.0031425181063054956
94024,0.00018822374074225622
94410,0.0
94959,0.10137894349195957
94969,0.0019640738164409346
95311,0.007684438806825156
95654,0.010753304145014117
95858,0.013462089283522239
96075,2.4550922705511634e-05
96413,4.9101845411023376e-05
96488,0.014566880805270264
96563,0.0008429150128892343
96606,0.010851507835836164
96821,0.08218830557715127
96829,0.04081181717746226
96966,0.0014976062850362124
97194,0.0008592822946929089
97393,0.0005319366586194197
97639,0.00010638733172388393
97673,0.0011375260853553745
97984,0.001333933466999468
98056,0.009566676214247718
98198,0.0004746511723065593
98491,0.030205818568681205
98604,0.00549122304513278
98607,0.00292155980195589
99114,0.27393919554809937
99468,0.0007201603993616761
99764,0.005114775563648267
100044,0.0032489054380293795
100436,0.00032734563607348906
100509,4.091820450918609e-05
100556,0.008551904742419902
100714,0.02518106305495315
101850,0.0016694627439747941
101962,0.009222963296370556
102602,0.0007938131674782111
102666,0.005286632022586849
102753,0.003101599901796309
103606,0.005507590326936454
103639,0.0004009984041900241
103984,0.010016776463848766
104272,0.009312983346290764
104283,0.017332951430091247
104374,0.06582920741437866
104879,0.07846474896681534
104913,0.04417529358811736
104944,0.017472073325422482
105250,0.0024223577069438194
105340,3.273456360734892e-05
105343,0.0002291419452514423
105429,0.0006956094766561643
105844,0.06965096771553664
106100,0.08753222308605098
106782,0.22762797168460247
106889,0.0021441139162813533
106920,0.14323008306395515
107130,0.00025369286795695405
107408,0.00032734563607348906
107410,0.0004992020950120708
107412,0.0024059904251401447
107883,0.0039854331191947305
108220,4.091820450918609e-05
108566,0.00011457097262572121
108977,0.0019313392528335855
108983,0.004852899054789477
109374,0.18037562911739433
109487,0.3314538238062114
109633,0.006072261549163223
109687,0.0011129751626498628
111130,0.0005646712222267687
111235,0.005319366586194198
111255,0.0010229551127296536
111732,0.0003928147632881869
111759,0.16629158312533246
112334,0.0027988051884283317
112399,0.001194811571668235
112552,0.17059617823969883
112556,0.1724293138017104
112852,0.2247964319325668
113240,0.002414174066041982
113275,0.007021563893776342
113741,0.027177871435001433
114028,0.005908588731126479
114554,0.007479847784279227
114627,0.0013666680306068167
114635,0.0013421171079013054
115122,0.039927983960063834
115149,0.10719751217316584
115569,0.1093661770121527
115617,0.13471909652604444
115713,0.1737714309096117
115969,0.0002455092270551169
116136,0.0019067883301280737
116411,0.0019968083800482833
116797,0.2151888375138099
116855,0.002315970375219935
116897,0.024076271533205122
